Case Number,Date of Crash,Crash Severity,Longitude,Latitude
20261555181,20260723,Property Damage Only,-92.65582212,41.37552138
20261555183,20260801,Property Damage Only,-92.83827023,41.30417609
20261555184,20260803,Property Damage Only,-92.11243806,41.00951804
20261555185,20260802,Property Damage Only,-93.6465524,41.19091264
20261555186,20260803,Property Damage Only,-93.46553818,41.28902604
20261555188,20260801,Property Damage Only,-92.38759152,41.33622324
20261555189,20260802,Property Damage Only,-91.42671135,40.54011826
20261555190,20260803,Property Damage Only,-91.49975243,41.92102456
20261555192,20260802,Property Damage Only,-91.58887022,41.14185421
20261555199,20260730,Property Damage Only,-91.70819388,40.98366277
20261555203,20260721,Property Damage Only,-91.99412526,42.15203218
20261555205,20260730,Property Damage Only,-92.05195884,41.96329921
20261555206,20260731,Property Damage Only,-92.93522072,41.39960882
20261555228,20260731,Property Damage Only,-91.599058,40.85044805
20261555234,20260731,Property Damage Only,-91.20149624,41.32009699
20261555265,20260803,Property Damage Only,-95.48068584,42.35088089
20261555275,20260802,Suspected Minor Injury Crash,-94.49064736,41.49597599
20261555317,20260803,Property Damage Only,-94.10582454,42.44875271
20261555327,20260601,Property Damage Only,-92.33503693,43.06154645
20261555350,20260710,Property Damage Only,-94.93712553,41.75002765
20261555351,20260718,Property Damage Only,-91.56664798,43.21750423
20261555365,20260804,Property Damage Only,-91.64961716,42.07679556
20261555383,20260802,Property Damage Only,-94.24728702,41.49316249
20261555397,20260724,Property Damage Only,-90.38929075,41.59540297
20261555425,20260731,Property Damage Only,-92.82146674,40.96880973
20261555427,20260804,Property Damage Only,-95.85034688,41.57609942
20261555430,20260725,Property Damage Only,-91.23172388,42.47083073
20261555449,20260803,Property Damage Only,-93.60050054,41.77621179
20261555473,20260804,Possible/Unknown Injury Crash,-92.39047067,42.47336916
20261555503,20260802,Property Damage Only,-92.99989175,41.75005749
20261555505,20260718,Property Damage Only,-91.45757885,42.50848589
20261555581,20260726,Property Damage Only,-93.49972714,42.61403044
20261555618,20260801,Property Damage Only,-94.73027674,40.8566427
20261555625,20260729,Property Damage Only,-91.23118379,40.87334403
20261555640,20260806,Property Damage Only,-92.10107014,42.96507114
20261555642,20260806,Property Damage Only,-91.3661752,41.91188801
20261555666,20260719,Property Damage Only,-91.13279051,41.68224933
20261555671,20260805,Property Damage Only,-91.53062896,41.23457018
20261555685,20260805,Property Damage Only,-92.1057157,41.17746418
20261555696,20260805,Property Damage Only,-90.43776818,42.10019445
20261555716,20260805,Property Damage Only,-91.38145689,40.63250403
20261555727,20260731,Property Damage Only,-90.51006772,41.72384639
20261555735,20260724,Property Damage Only,-92.33707984,42.82810923
20261555767,20260805,Property Damage Only,-91.10754384,40.78534774
20261555800,20260806,Property Damage Only,-92.48039441,41.73149002
20261555820,20260806,Property Damage Only,-91.2756163,42.07891713
20261555859,20260806,Property Damage Only,-92.20448238,41.81947591
20261555860,20260807,Property Damage Only,-91.98508912,41.80967681
20261555861,20260806,Property Damage Only,-94.02183712,41.63541221
20261555868,20260807,Property Damage Only,-93.62066467,42.07831627
20261555893,20260806,Property Damage Only,-93.45926087,41.48683098
20261555915,20260802,Property Damage Only,-91.60192785,41.6598233
20261555939,20260809,Property Damage Only,-92.04249135,43.37097113
20261555982,20260807,Property Damage Only,-91.35309706,40.73989469
20261555983,20260808,Property Damage Only,-91.26022657,40.67563748
20261555984,20260808,Property Damage Only,-90.18189665,42.01848301
20261556011,20260808,Property Damage Only,-92.51488624,43.06679056
20261556044,20260808,Property Damage Only,-91.52594913,41.92610132
20261556117,20260809,Property Damage Only,-95.21050208,43.12353484
20261556123,20260809,Property Damage Only,-92.56975737,42.71506708
20261556124,20260809,Property Damage Only,-94.02310636,41.6670697
20261556135,20260808,Property Damage Only,-94.32175264,41.6883776
20261556143,20260721,Property Damage Only,-90.77536201,41.50497682
20261556173,20260808,Property Damage Only,-94.9177756,41.40352149
20261556176,20260803,Property Damage Only,-93.5864346,42.03445436
20261556184,20260808,Property Damage Only,-92.60299239,41.25888151
20261556186,20260403,Property Damage Only,-90.56724825,41.80993644
20261556187,20260808,Property Damage Only,-94.70919096,42.26739674
20261556188,20260809,Property Damage Only,-94.16194159,40.95530954
20261556194,20260730,Property Damage Only,-91.32829664,43.18388761
20261556217,20260807,Property Damage Only,-96.13627757,43.11358623
20261556237,20260804,Property Damage Only,-91.42599439,40.42635807
20261556243,20260803,Property Damage Only,-92.19908844,42.183403
20261556246,20260807,Property Damage Only,-91.83956571,41.96417676
20261556254,20260810,Possible/Unknown Injury Crash,-91.35618591,41.30381075
20261556256,20260808,Property Damage Only,-93.55256785,42.56965084
20261556290,20260726,Property Damage Only,-92.43367633,42.53733406
20261556341,20260731,Suspected Minor Injury Crash,-95.7357298,40.75414329
20261556366,20260811,Property Damage Only,-90.38572191,42.09167124
20261556373,20260804,Property Damage Only,-91.19700029,41.25301303
20261556375,20260810,Property Damage Only,-93.6919561,41.05768238
20261556377,20260811,Property Damage Only,-94.9031673,41.56631995
20261556403,20260807,Property Damage Only,-94.93419441,42.51774295
20261556423,20260806,Property Damage Only,-91.14646391,40.78061999
20261556430,20260730,Suspected Minor Injury Crash,-90.4403406,41.58295222
20261556438,20260707,Property Damage Only,-90.76381714,42.11683161
20261556453,20260812,Property Damage Only,-90.36987011,41.81574279
20261556461,20260811,Property Damage Only,-91.13624799,41.56733508
20261556465,20260806,Suspected Minor Injury Crash,-93.37284663,43.1987365
20261556469,20260804,Suspected Minor Injury Crash,-96.48634193,43.39024778
20261556473,20260811,Property Damage Only,-91.54024147,41.11990004
20261556480,20260808,Suspected Minor Injury Crash,-93.12596767,40.74373968
20261556487,20260804,Property Damage Only,-92.57250539,41.00919685
20261556489,20260802,Property Damage Only,-92.37867734,41.0206742
20261556491,20260803,Property Damage Only,-92.50002788,41.01022046
20261556495,20260803,Property Damage Only,-93.85656207,41.6881931
20261556498,20260811,Property Damage Only,-93.79707463,40.96890405
20261556504,20260811,Property Damage Only,-94.01786238,41.62773742
20261556514,20260811,Property Damage Only,-91.28375592,41.16140123
20261556563,20260805,Property Damage Only,-94.87947772,42.42149345
20261556568,20260810,Property Damage Only,-92.16271828,43.18365555
20261556570,20260810,Property Damage Only,-94.22738629,42.88758436
20261556575,20260811,Property Damage Only,-92.04287774,41.81757648
20261556576,20260811,Property Damage Only,-91.85263018,41.66564409
20261556648,20260812,Property Damage Only,-92.76553041,41.29191745
20261556654,20260807,Suspected Minor Injury Crash,-90.72730614,42.44751782
20261556656,20260811,Property Damage Only,-90.71773145,42.5463312
20261556659,20260807,Property Damage Only,-91.38687707,41.32007985
20261556672,20260813,Property Damage Only,-96.18644343,42.03820626
20261556675,20260812,Property Damage Only,-93.05707072,41.28500792
20261556693,20260812,Property Damage Only,-92.79052325,42.61253327
20261556725,20260812,Suspected Minor Injury Crash,-91.71445508,41.47713172
20261556774,20260813,Property Damage Only,-91.38767527,40.90552651
20261556796,20260813,Property Damage Only,-91.3500347,41.37386198
20261556811,20260813,Property Damage Only,-91.28600931,42.26240789
20261556822,20260728,Property Damage Only,-92.94892099,41.56393922
20261556823,20260728,Property Damage Only,-92.83424869,41.79080281
20261556869,20260530,Property Damage Only,-93.37888599,42.77667483
20261556887,20260630,Property Damage Only,-93.0248374,42.46286523
20261556900,20260815,Property Damage Only,-96.00138439,41.84488204
20261556922,20260814,Property Damage Only,-91.79756841,42.11677221
20261556968,20260814,Property Damage Only,-96.27363299,43.45158953
20261556973,20260813,Property Damage Only,-93.34398741,43.13367706
20261557000,20260709,Suspected Minor Injury Crash,-96.58633827,43.49546296
20261557038,20260812,Suspected Minor Injury Crash,-92.33715305,42.59977537
20261557039,20260814,Property Damage Only,-92.12748622,42.44949644
20261557089,20260816,Property Damage Only,-91.60741902,42.04065326
20261557109,20260813,Property Damage Only,-92.83372125,40.82130652
20261557118,20260811,Property Damage Only,-91.07815066,42.33630014
20261557120,20260816,Property Damage Only,-93.35862949,41.8920685
20261557126,20260816,Property Damage Only,-91.44800143,40.44384405
20261557130,20260813,Property Damage Only,-92.46556079,42.74786753
20261557142,20260815,Property Damage Only,-91.80908117,43.34335012
20261557150,20260815,Property Damage Only,-90.74078195,42.40852101
20261557156,20260814,Property Damage Only,-92.95279729,42.0035369
20261557159,20260816,Property Damage Only,-93.73142425,41.28648174
20261557164,20260815,Property Damage Only,-93.90873169,42.57243185
20261557167,20260816,Property Damage Only,-91.38929233,40.62430798
20261557172,20260816,Property Damage Only,-91.38296632,42.48440293
20261557175,20260815,Property Damage Only,-93.79559085,42.2245446
20261557176,20260815,Property Damage Only,-93.79557875,42.22358102
20261557179,20260817,Property Damage Only,-93.38139609,41.4558776
20261557186,20260809,Property Damage Only,-91.45968148,40.5235276
20261557188,20260812,Property Damage Only,-91.31286765,40.73981796
20261557202,20260817,Property Damage Only,-96.0886879,41.97279226
20261557227,20260817,Property Damage Only,-91.89497627,42.66423849
20261557235,20260816,Property Damage Only,-96.02473075,42.96350341
20261557251,20260817,Property Damage Only,-95.89743694,41.58260351
20261557254,20260817,Property Damage Only,-92.47547909,41.96416905
20261557256,20260817,Property Damage Only,-90.69298074,41.56731724
20261557259,20260814,Property Damage Only,-96.39624926,42.56714296
20261557260,20260817,Property Damage Only,-91.75109201,42.0218893
20261557292,20260816,Property Damage Only,-94.45234689,41.45145744
20261557314,20260817,Property Damage Only,-93.81225361,41.6294823
20261557334,20260817,Property Damage Only,-93.79544667,42.38654738
20261557335,20260713,Property Damage Only,-91.32065727,41.23553581
20261557345,20260804,Property Damage Only,-91.428412,41.33630024
20261557384,20260818,Property Damage Only,-91.11414101,41.01487264
20261557401,20260813,Property Damage Only,-95.24214453,43.24185741
20261557434,20260818,Property Damage Only,-91.50082911,41.677175
20261557435,20260818,Property Damage Only,-94.36704946,41.95030181
20261557436,20260818,Property Damage Only,-93.65405573,41.65865667
20261557451,20260818,Property Damage Only,-92.68748121,41.01592571
20261557464,20260818,Property Damage Only,-94.16868087,42.88837886
20261557491,20260819,Property Damage Only,-95.86349113,41.56902707
20261557513,20260819,Suspected Minor Injury Crash,-93.25084592,41.02989499
20261557520,20260818,Property Damage Only,-90.50016071,41.74247192
20261557604,20260816,Property Damage Only,-96.26214976,42.6921173
20261557613,20260819,Property Damage Only,-93.14457696,42.55982388
20261557616,20260819,Suspected Minor Injury Crash,-91.10950987,42.5035415
20261557636,20260820,Property Damage Only,-93.98396312,41.34446445
20261557655,20260813,Property Damage Only,-91.66340175,41.83645716
20261557658,20260816,Property Damage Only,-92.03824169,41.68709066
20261557717,20260820,Property Damage Only,-91.03703518,41.00276687
20261557770,20260821,Property Damage Only,-94.2025477,42.46972571
20261557776,20260820,Property Damage Only,-91.10350826,41.50288735
20261557779,20260818,Property Damage Only,-93.08329243,43.17255147
20261557788,20260820,Property Damage Only,-92.04810041,43.43294111
20261557789,20260820,Property Damage Only,-91.70861464,43.25087324
20261557822,20260811,Property Damage Only,-95.69797395,41.76313202
20261557841,20260816,Property Damage Only,-91.82552069,42.49026171
20261557922,20260822,Property Damage Only,-94.37428914,42.51665959
20261557930,20260821,Property Damage Only,-93.62524656,42.0228652
20261557958,20260821,Property Damage Only,-95.89656739,41.34915198
20261557977,20260822,Property Damage Only,-91.73038966,42.07344872
20261557997,20260823,Property Damage Only,-94.21971321,42.50925951
20261558045,20260822,Property Damage Only,-94.00092356,42.02969676
20261558052,20260821,Property Damage Only,-93.27817,43.19866369
20261558065,20260823,Property Damage Only,-93.99821833,42.06370165
20261558089,20260821,Property Damage Only,-92.90756645,40.63096413
20261558093,20260823,Suspected Serious Injury Crash,-91.42325896,42.18289129
20261558101,20260824,Property Damage Only,-92.58851386,43.06720506
20261558102,20260823,Property Damage Only,-90.87107748,41.45165011
20261558125,20260823,Property Damage Only,-95.33731256,41.39508525
20261558139,20260817,Possible/Unknown Injury Crash,-93.03161664,41.00018428
20261558151,20260819,Property Damage Only,-92.01047339,41.81080798
20261558154,20260821,Property Damage Only,-93.40836209,43.27520924
20261558164,20260820,Property Damage Only,-95.73478181,43.18613206
20261558195,20260822,Property Damage Only,-93.29727759,42.51839094
20261558197,20260821,Property Damage Only,-91.80504475,42.82267604
20261558220,20260819,Property Damage Only,-92.29798886,41.92089853
20261558231,20260819,Property Damage Only,-92.45617126,42.35565839
20261558238,20260823,Property Damage Only,-91.15880131,41.27276463
20261558277,20260811,Property Damage Only,-91.44149979,42.79573745
20261558301,20260824,Property Damage Only,-96.01555319,41.64190172
20261558305,20260823,Property Damage Only,-94.97271415,43.13091785
20261558324,20260825,Property Damage Only,-91.608367,41.69320884
20261558326,20260825,Property Damage Only,-90.98936172,42.58133712
20261558334,20260824,Property Damage Only,-93.58235879,41.24845486
20261558341,20260824,Property Damage Only,-92.84607933,41.30555597
